client_id	path	sentence	up_votes	down_votes	age	gender	accent
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834864.mp3	Dat nieuwe bedrijf kan veel beloven, maar ik moet het nog zien.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834865.mp3	Heb je promotie gekregen?	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834866.mp3	Het gevolg was dat we het met vier man moesten binnendragen.	0	0	fourties	male	netherlands
5b95cd7d39a43a5bebc66317050cd96e48e52c057aa33ba5016e4953d06a73be4d0cb090fb0e51fff66ac3f62cf9436037fb537de969fbe5cf44101ad7910c2c	common_voice_nl_18834867.mp3	Via stoom kan je warmte in mechanische energie omzetten.	0	0			
5b95cd7d39a43a5bebc66317050cd96e48e52c057aa33ba5016e4953d06a73be4d0cb090fb0e51fff66ac3f62cf9436037fb537de969fbe5cf44101ad7910c2c	common_voice_nl_18834868.mp3	Geven jullie voorrang aan vluchtelingen van bepaalde landen?	0	0			
5b95cd7d39a43a5bebc66317050cd96e48e52c057aa33ba5016e4953d06a73be4d0cb090fb0e51fff66ac3f62cf9436037fb537de969fbe5cf44101ad7910c2c	common_voice_nl_18834869.mp3	En helpende hand is altijd welkom.	0	0			
5b95cd7d39a43a5bebc66317050cd96e48e52c057aa33ba5016e4953d06a73be4d0cb090fb0e51fff66ac3f62cf9436037fb537de969fbe5cf44101ad7910c2c	common_voice_nl_18834870.mp3	Zijn afwachtende houding ergerde mij.	0	0			
5b95cd7d39a43a5bebc66317050cd96e48e52c057aa33ba5016e4953d06a73be4d0cb090fb0e51fff66ac3f62cf9436037fb537de969fbe5cf44101ad7910c2c	common_voice_nl_18834871.mp3	Waar ben ik?	0	0			
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834872.mp3	Mijn vrouw werkt bij een uitzendbureau.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834873.mp3	Het materiaal was ontworpen om waterdicht te zijn.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834874.mp3	Op dat sinterklaasfeest zag ze eindelijk haar neven en nichten weer terug.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834875.mp3	Je slaat de spijker op de kop.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834876.mp3	Inderdaad, we hadden meer kunnen doen om het te voorkomen.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834882.mp3	Ik zocht een lucifer om het vuur aan te steken.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834883.mp3	Ben je volkomen zeker van je zaak?	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834884.mp3	Het paarseizoen is volop bezig.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834885.mp3	Ze legde een lepel, vork en mes naast het bord neer.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834886.mp3	Er zwommen nog steeds vissen onder het ijs.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834947.mp3	Beter gebruik je eerst een ontstopper voor je de leiding vol ontstopper giet.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834948.mp3	Een toetje lust ik wel.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834949.mp3	Hij zit nu in een instelling om te leren om te gaan met zijn gedrag.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834950.mp3	De man weigerde meerdere keren aan het DNA-onderzoek mee te werken.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834951.mp3	Iedereen was het erover eens dat de scheidsrechter partijdig was.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834952.mp3	"We hebben een plank tegen de muur hangen waar foto's op staan."	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834953.mp3	Haar nichtje heeft diabetes.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834954.mp3	De beer zit opgesloten.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834955.mp3	Kan je de route even opzoeken op Google Maps?	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834956.mp3	Haar repliek kwam als een donderslag bij heldere hemel.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834957.mp3	Het is noodzakelijk om een reserveband mee te nemen.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834958.mp3	Het volume staat te laag.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834959.mp3	De graanoogst was lager dan verwacht dit jaar.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834961.mp3	Je kan de bestanden overzetten met een USB-kabel.	1	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834964.mp3	Je hebt toch wel wat pech gehad in je leven.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834972.mp3	Heb jij bitcoins?	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834973.mp3	Je mag roeren in achtjes.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834974.mp3	Hij zat altijd achteraan in de klas.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834975.mp3	Neem jij een officiële taxi of een Uber?	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834976.mp3	Mijn mama maakt altijd heerlijke tiramisu.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834978.mp3	Er is enkel nog een plaats vrij aan de bar op een kruk.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834980.mp3	Het vliegtuig van de Amerikaanse president is natuurlijk een Boeing.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834984.mp3	Mijn huis zit vol sensoren.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834985.mp3	Ze dansten perfect synchroon.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834986.mp3	De klok tikt.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834987.mp3	Ze had liefst de zachte smaak van een Merlot.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834988.mp3	Haar slaapkamer is op de tweede verdieping.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834989.mp3	Ze overdrijven toch met hun heksenjacht.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834990.mp3	Met de stofzuiger heb ik krassen gemaakt op de plint.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18834991.mp3	De meningen over dat onderwerp zijn niet onverdeeld.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835006.mp3	"We hebben onze vlucht om tien over zeven 's ochtends."	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835008.mp3	Met een vast contract heb je meer zekerheid.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835009.mp3	Het kanaal was dichtgeslibd.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835010.mp3	Hij had een hart van goud.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835011.mp3	Het I-profiel had de schok geabsorbeerd.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835017.mp3	Een SUV is eigenlijk gewoon een luxe terreinwagen.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835018.mp3	Zij doet kaarttrucs die niemand kan begrijpen.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835019.mp3	Kan je vanavond meegaan naar het concert?	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835020.mp3	Er is veel vervuiling in Brussel door een toenemend aantal auto’s.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835021.mp3	Vanuit de cockpit tuurde hij over het voorbijvliegende landschap.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835032.mp3	De Transsiberië Express is een treinverbinding die Moskou met Beijing verbindt.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835033.mp3	De voorstelling begint om acht uur.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835034.mp3	Zij is een extravert persoon.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835035.mp3	Duvel is een speciaalbier en geen pils.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835036.mp3	Scandinavië heeft een relatief lage bevolkingsdichtheid.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835055.mp3	Hij is onherkenbaar met zijn baard en nieuwe bril.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835056.mp3	Schildpadden zijn reptielen.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835059.mp3	Zal ik die afspraak even verzetten?	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835061.mp3	De sneeuwman is gesmolten.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835067.mp3	De storm had lelijk huisgehouden en één raam van de veranda was gebarsten.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835068.mp3	Het is de C van Chevrolet.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835069.mp3	Er zaten verstekelingen in het ruim van het schip.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835070.mp3	Onverwachte dingen kunnen altijd gebeuren.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835071.mp3	Daar had ik nog niet aan gedacht.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835082.mp3	Hoeveel groente eet jij per dag?	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835083.mp3	Kan je dat land aanduiden op een wereldkaart?	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835084.mp3	Valt Kerstmis altijd op de vijfentwintigste?	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835085.mp3	Ik kan het niet blijven herhalen.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835086.mp3	Om half negen heb ik een afspraak bij de dokter.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835092.mp3	Iedere keer dat je jezelf verbrand vergroot je de kans op huidkanker.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835093.mp3	De zware bassen knalden uit de luidsprekers.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835094.mp3	In een grootstad moeten verschillende culturen samenleven.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835095.mp3	Kan je de taken die je voltooid hebt met een vinkje markeren?	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835096.mp3	Is dat een complex getal?	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835112.mp3	In een metropool moeten verschillende culturen samenleven.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835113.mp3	Ken jij de naam van de hoogste berg van Mars?	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835114.mp3	Ik zal hem even bellen met mijn mobieltje.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835115.mp3	In de zomer wordt het vreselijk heet in Portugal.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835116.mp3	De archieven waren verloren in de grote brand van vorig jaar.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835147.mp3	Kan je de temperatuur wat hoger zetten?	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835148.mp3	Ik heb ijsbergsla gekocht.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835149.mp3	Maar je kunt het dan ook gebruiken om bijvoorbeeld ondertitels aan films toe te voegen.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835150.mp3	Een psycholoog is niet hetzelfde als een psychiater.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835151.mp3	In de bocht voelde ik de G-krachten.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835162.mp3	Met een figuurzaag heb ik een rond gat gemaakt in het plafond.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835163.mp3	Eerlijkheid duurt het langst.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835164.mp3	Ze heeft een zware depressie gehad.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835165.mp3	Dubai en Abu Dhabi liggen allebei in de Verenigde Arabische Emiraten.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835166.mp3	Ik ga de rand afwerken met silicone.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835172.mp3	Je moet ook aan je privacy denken.	0	0	fourties	male	netherlands
eed3e00bf7620e394ae88f29f63f983a1cff5728959193d9b75ef9322cb24cb87df28a7ed6a36db8eb91ea77050a6d13f2346d98d91b3c418b8dad60aaad4b1e	common_voice_nl_18835173.mp3	Achilles is uiteindelijk geveld door een aanval op zijn achillespees.	0	0	fourties	male	netherlands
