client_id	path	sentence	up_votes	down_votes	age	gender	accent
aed9b237fcf5608ea1224eeff071407aa66dcafb801e35443a78f96d74721372e7edef5ff865c16bf16e3e82ec123d9454a54b84bb935ae79b9cbdb4fea98ad7	common_voice_nl_17707980.mp3	Een muilezel kan zich niet voortplanten.	1	2			
aed9b237fcf5608ea1224eeff071407aa66dcafb801e35443a78f96d74721372e7edef5ff865c16bf16e3e82ec123d9454a54b84bb935ae79b9cbdb4fea98ad7	common_voice_nl_17707981.mp3	Zet je kopje maar op het bijzettafeltje.	0	2			
cd29b45ef7d8e807a65b0c4172c51f6856e0b52ef804017dc9e01be115e151f81bc16a3d67f5f3eb72e5daaa043e380600a3c483c9ddcecb6f26a10f21c10c8e	common_voice_nl_17708095.mp3	Ik heb het vlees gebakken in de pan.	0	2	twenties	male	belgium
cd29b45ef7d8e807a65b0c4172c51f6856e0b52ef804017dc9e01be115e151f81bc16a3d67f5f3eb72e5daaa043e380600a3c483c9ddcecb6f26a10f21c10c8e	common_voice_nl_17708098.mp3	Wie is verantwoordelijk voor deze misdaad?	0	2	twenties	male	belgium
cd29b45ef7d8e807a65b0c4172c51f6856e0b52ef804017dc9e01be115e151f81bc16a3d67f5f3eb72e5daaa043e380600a3c483c9ddcecb6f26a10f21c10c8e	common_voice_nl_17708102.mp3	Zij heeft het wereldkampioenschap snooker gewonnen.	0	2	twenties	male	belgium
730d553384a0f8075106e988d4881f83b43ca5a28d568cf76472c5983cf73ee7866eacc6935e5023ee543c610eeef687fb8bd3033d83ce3c70541dc08701454f	common_voice_nl_17708228.mp3	Hercule Poirot is een detective.	0	2	fourties	male	belgium
730d553384a0f8075106e988d4881f83b43ca5a28d568cf76472c5983cf73ee7866eacc6935e5023ee543c610eeef687fb8bd3033d83ce3c70541dc08701454f	common_voice_nl_17708230.mp3	Een tabel heeft rijen en kolommen.	1	2	fourties	male	belgium
730d553384a0f8075106e988d4881f83b43ca5a28d568cf76472c5983cf73ee7866eacc6935e5023ee543c610eeef687fb8bd3033d83ce3c70541dc08701454f	common_voice_nl_17708232.mp3	Hij maakt alles te complex.	0	2	fourties	male	belgium
a94792432b8bf47ecb2cef76ba1d917567ff8b52e1c85a3db3c10f9476658a378c168a6217f97503f5b3ae9b88b3ac95bd3b4e1678ef0c758343261edfe84808	common_voice_nl_17708938.mp3	Het kostte me dagen om je op te sporen, je naam staat niet in het telefoonboek.	0	2			
cc9433b57a5c45f3c3e79bf35e6b6bc5eeb0115c8f3f9b07187ccc011c4c1c2c4baf60942db1c1fbac1ecb23c2cf404fe9d393e325880ae4536a95e9722271c0	common_voice_nl_17709092.mp3	Is er sprake van een verwarring bij je baas?	0	2			
cc9433b57a5c45f3c3e79bf35e6b6bc5eeb0115c8f3f9b07187ccc011c4c1c2c4baf60942db1c1fbac1ecb23c2cf404fe9d393e325880ae4536a95e9722271c0	common_voice_nl_17709113.mp3	Iedere week ga ik naar de fitness.	1	2			
cc9433b57a5c45f3c3e79bf35e6b6bc5eeb0115c8f3f9b07187ccc011c4c1c2c4baf60942db1c1fbac1ecb23c2cf404fe9d393e325880ae4536a95e9722271c0	common_voice_nl_17709154.mp3	Onze kinderen zijn nogal verschillend van elkaar.	0	2			
cc9433b57a5c45f3c3e79bf35e6b6bc5eeb0115c8f3f9b07187ccc011c4c1c2c4baf60942db1c1fbac1ecb23c2cf404fe9d393e325880ae4536a95e9722271c0	common_voice_nl_17709188.mp3	Op de werf heb ik altijd een rolmeter bij me.	0	2			
cc9433b57a5c45f3c3e79bf35e6b6bc5eeb0115c8f3f9b07187ccc011c4c1c2c4baf60942db1c1fbac1ecb23c2cf404fe9d393e325880ae4536a95e9722271c0	common_voice_nl_17709237.mp3	We zijn geen slechte mensen omdat we niet volgens de wet werken.	1	2			
cc9433b57a5c45f3c3e79bf35e6b6bc5eeb0115c8f3f9b07187ccc011c4c1c2c4baf60942db1c1fbac1ecb23c2cf404fe9d393e325880ae4536a95e9722271c0	common_voice_nl_17709239.mp3	Ze deed een vreugdedansje toen ze hoorde dat ze gewonnen had.	1	2			
cc9433b57a5c45f3c3e79bf35e6b6bc5eeb0115c8f3f9b07187ccc011c4c1c2c4baf60942db1c1fbac1ecb23c2cf404fe9d393e325880ae4536a95e9722271c0	common_voice_nl_17709244.mp3	De windturbines staan stevig verankerd in de zandbank.	0	2			
86d5ed9e159b838b7f911c402c6a98d27639a1ed558b6db9a2dd50e6532f66f06c8a756ba65465141d34935b5d8829fb95fc2efd0b23081a451249b24be29e7b	common_voice_nl_17710287.mp3	Alle ruiten zijn gebroken, nadat die straaljager vlak boven het dorp door de geluidsmuur ging.	0	2			
02a6b0fe1e216de78673f62e395c77949f6f5e7dc16751b9adb21e912fccad5a3279d9ff556d80e07ee18b2396763cdea73536f8674863456c14b2175ed84b20	common_voice_nl_17711860.mp3	Ze had zich gesneden aan dat blad papier.	1	2	fourties		netherlands
02a6b0fe1e216de78673f62e395c77949f6f5e7dc16751b9adb21e912fccad5a3279d9ff556d80e07ee18b2396763cdea73536f8674863456c14b2175ed84b20	common_voice_nl_17711864.mp3	De schilder plakte het plafond af voordat hij verder ging met schilderen.	1	2	fourties		netherlands
0f8a7cb3271bc5dc3a3b91e4a9bd69a02b04b4752d2ad825ef2ae873a067d51d171f676e438145f57bba7afe0edd4886dbecedf8b4254a8dbd879e3a0ec0cc03	common_voice_nl_17712349.mp3	Je gaat het hier niet naar je zin krijgen.	1	2			
72c1c1c32eb274906415bc252b0a473ff5ed707e443d93b1bdd7c41983e32766ae63004c13b8d0366ab6208259a8ba68f30fe90a9e9281d3c551b57329cc40a1	common_voice_nl_17714082.mp3	In onze buurt kent iedereen elkaar.	0	2	sixties	male	netherlands
72c1c1c32eb274906415bc252b0a473ff5ed707e443d93b1bdd7c41983e32766ae63004c13b8d0366ab6208259a8ba68f30fe90a9e9281d3c551b57329cc40a1	common_voice_nl_17714083.mp3	De plant was volledig uitgedroogd.	0	2	sixties	male	netherlands
72c1c1c32eb274906415bc252b0a473ff5ed707e443d93b1bdd7c41983e32766ae63004c13b8d0366ab6208259a8ba68f30fe90a9e9281d3c551b57329cc40a1	common_voice_nl_17714084.mp3	Hij zat niet goed op de kruk.	0	2	sixties	male	netherlands
57f80a94bcc9ead7ef2bff986d3dc2be31ac74e2ecf80c2e9bb72fd4f1975615cb78268bcf2511e5b6cca7fc2ea8ae33ad877bcba2715f7e9a7feba54938727f	common_voice_nl_17714256.mp3	De papieren waren vergeeld door de jaren.	1	2	twenties	male	netherlands
57f80a94bcc9ead7ef2bff986d3dc2be31ac74e2ecf80c2e9bb72fd4f1975615cb78268bcf2511e5b6cca7fc2ea8ae33ad877bcba2715f7e9a7feba54938727f	common_voice_nl_17714264.mp3	Een hengst is een mannelijk paard en een merrie is een vrouwelijk paard.	0	2	twenties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17714289.mp3	Men mag een gegeven paard niet in de bek kijken.	1	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17714407.mp3	Je wacht best tot het solden is voor je nieuwe kleedjes koopt.	0	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17714455.mp3	Ze speelt graag met de poppen in haar poppenhuis.	1	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17715846.mp3	Op één mei is het de Dag van de arbeid.	0	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17715912.mp3	Let op voor de hoge kosten op een visakaart.	0	2	fifties	male	netherlands
eeabe487c46571270478ad0a8b2528d86cc1bd949393ca3452d4da25198abdbd05e725d2ebc05903b4b90350a11d2e198aa5fdad26cd428acae2ab44f92d5d99	common_voice_nl_17716783.mp3	Mammoeten leefden in de toendra in Siberië.	0	2	thirties	male	belgium
eeabe487c46571270478ad0a8b2528d86cc1bd949393ca3452d4da25198abdbd05e725d2ebc05903b4b90350a11d2e198aa5fdad26cd428acae2ab44f92d5d99	common_voice_nl_17716786.mp3	Hij trok de stuurknuppel maar zich toe met alle kracht die hij nog had.	1	2	thirties	male	belgium
eeabe487c46571270478ad0a8b2528d86cc1bd949393ca3452d4da25198abdbd05e725d2ebc05903b4b90350a11d2e198aa5fdad26cd428acae2ab44f92d5d99	common_voice_nl_17716801.mp3	Je moet opletten met het eten van giftige paddenstoelen in het bos.	0	2	thirties	male	belgium
e679658394ea489cedf83977b1bca287badaeabfe92b4461d872adb91a3b6748941ce5460acc228c155326e9718bb006eae8943773f1bc458e64b469561656dd	common_voice_nl_17717177.mp3	Het was een druilerige herfstdag.	0	2	twenties	male	netherlands
e679658394ea489cedf83977b1bca287badaeabfe92b4461d872adb91a3b6748941ce5460acc228c155326e9718bb006eae8943773f1bc458e64b469561656dd	common_voice_nl_17717197.mp3	Ben je voorstander van genetisch gemodificeerde organismen?	0	2	twenties	male	netherlands
0a38666fc52746dd5c12b7674274996cc31cdc2735d84ace6b0cd3c1cdaf6b1464bf953ad0138ce6f8a72557c28c523215b179f9f8e9a743ae3445624c2ce77f	common_voice_nl_17717632.mp3	Ze dronk limonade uit een recycleerbare petfles.	0	2	fourties	male	netherlands
5983cdc7ccb548c8956405483808be565b5c25f5594b7b0e64f85bc26b471508f39569092edd0eb49cebb97372d2338cb527397bafd02d8f1b1dd6599d4c42ce	common_voice_nl_17718212.mp3	Het was een interessante opleiding voor jonge werknemers.	0	2	thirties	male	netherlands
67758b4fbaa26581c73125c2b3ef9afdc7e82cbef24202aeb6aa626ba1f19d65f897ad8a67a6b238e7baf2e31d47032b5fa0a1cc9c14b5d5ea65b6a6218c9fe0	common_voice_nl_17721022.mp3	Is er opvang voorzien in een vluchtelingenkamp?	0	2	twenties	male	belgium
67758b4fbaa26581c73125c2b3ef9afdc7e82cbef24202aeb6aa626ba1f19d65f897ad8a67a6b238e7baf2e31d47032b5fa0a1cc9c14b5d5ea65b6a6218c9fe0	common_voice_nl_17721058.mp3	Kanker wordt veroorzaakt door mutaties in cellen.	0	2	twenties	male	belgium
6bde8b3802a40216882abe3856750693d23d688252bf6b4e342b385f9a14b1e964e8f44ae17bb59830ca9f6d02796ec928302a49fb3847cbcd533684853410e6	common_voice_nl_17721378.mp3	De criminelen treiterden de politieagenten.	1	2	twenties	male	netherlands
b2b7055760520f33d9bfcd77ec2dc6a768e430654c7446e0b13e24a9cca203c2810d67bd122335b11a198ec057ae5065ad3537e626524b7f1b2332d4cf0cfcfd	common_voice_nl_17721857.mp3	Welke data zouden jullie kunnen?	0	2			
9be3fdcd1a3e5b0b3b0fdb825ba339d55be806e9c881aa12befa1bd5bc162b8d38cbdf779e0409994c1c5a66fdfdc7944c8d82f1af2fa6a600cef588981c1d10	common_voice_nl_17722687.mp3	Als je je op de weg begeeft moet je de verkeersregels respecteren.	0	2	twenties	male	netherlands
9be3fdcd1a3e5b0b3b0fdb825ba339d55be806e9c881aa12befa1bd5bc162b8d38cbdf779e0409994c1c5a66fdfdc7944c8d82f1af2fa6a600cef588981c1d10	common_voice_nl_17722688.mp3	De olifant was even bang voor de muis.	0	2	twenties	male	netherlands
1cb0abe3e301fb628d24eb9c48360877bede0517a1e341a184670664af001c1a2c3370ed91f122839b14e4cbe779b578d0b3b15f001483a95e286eeb28aeadbf	common_voice_nl_17724205.mp3	Verdorie, ik heb alweer mijn aansluiting gemist.	0	2	twenties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17726704.mp3	Ik ben van plan om een stichting op te richten.	1	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17726776.mp3	De kinderen gaan in juni niet naar school.	1	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17726802.mp3	De stroomstoring duurde bijna twee uur.	1	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17726947.mp3	Vossen komen niet vaak voor waar ik vandaan kom.	1	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17727001.mp3	De paracommando was erin geslaagd om twee weken te overleven achter de linies van de vijand.	1	2	fifties	male	netherlands
1cb0abe3e301fb628d24eb9c48360877bede0517a1e341a184670664af001c1a2c3370ed91f122839b14e4cbe779b578d0b3b15f001483a95e286eeb28aeadbf	common_voice_nl_17727135.mp3	Heb je er echt goed over nagedacht?	1	2	twenties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17727206.mp3	Neen, maar ik heb liever een caipirinha.	1	2	fifties	male	netherlands
1cb0abe3e301fb628d24eb9c48360877bede0517a1e341a184670664af001c1a2c3370ed91f122839b14e4cbe779b578d0b3b15f001483a95e286eeb28aeadbf	common_voice_nl_17727226.mp3	Kan je die tafel nog even schoonmaken?	0	2	twenties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17727252.mp3	"Hoe laat begin je 's ochtends te werken?"	0	2	fifties	male	netherlands
1cb0abe3e301fb628d24eb9c48360877bede0517a1e341a184670664af001c1a2c3370ed91f122839b14e4cbe779b578d0b3b15f001483a95e286eeb28aeadbf	common_voice_nl_17727370.mp3	Ik moet nog snel mijn veters binden.	1	2	twenties	male	netherlands
1cb0abe3e301fb628d24eb9c48360877bede0517a1e341a184670664af001c1a2c3370ed91f122839b14e4cbe779b578d0b3b15f001483a95e286eeb28aeadbf	common_voice_nl_17727384.mp3	Een kansspel is een spel waarbij de uitkomst grotendeels of helemaal door toeval bepaald wordt.	1	2	twenties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17727437.mp3	Theresa May heeft het niet gemakkelijk met de hele Brexit situatie.	1	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17727440.mp3	Ok, in dat geval neem ik de spaghetti carbonara.	1	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17728202.mp3	Hij had slechte bedoelingen.	0	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17728312.mp3	Heb jij een e-reader of een e-boeklezer.	1	2	fifties	male	netherlands
c23abce05e8fe82a5bbba9537445919a3a6b77433a5bd53e5b346ac845026070ba8332b80538e087a412e9f68d27391ce5bdca95df70338e8b592ac3ff86e35f	common_voice_nl_17728359.mp3	Als je helium inademt spreek je tijdelijk met een hoge stem.	1	2	fifties	male	
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17728406.mp3	Wanneer komt de landmeter?	1	2	fifties	male	netherlands
cc2aa83cbf51bba12382fad4be60e7da4d43819592e8b83a2f2812b63d97bdf4e66e39f7ad846dc990d5198669683c556a76c82295bc4cc84095219c15194873	common_voice_nl_17731710.mp3	Ik vindt dat we nog iets meer geld moeten uittrekken voor de promotie.	1	2			
ba1fe518e3f28a93af9abc80a1532a2e0b8aa01bc54876e24e650e93b8df0d9b6c0275386dfa8845909822b4883c16ea2c2babacf8a57b8212c1665650313ded	common_voice_nl_17731756.mp3	Ik ben aanbevolen om naar een psychiater te gaan vanwege mijn depressie.	1	2	thirties	male	netherlands
530441c826aeecfd32b996e7a0a9778b8dec06a8ba605840d380e50c6523c03e0facbd456c795461da4a00815073780315574ebeaeb4fbb42be561fbf93f9acc	common_voice_nl_17731941.mp3	Wat is jouw favoriete tv-programma?	1	2			
530441c826aeecfd32b996e7a0a9778b8dec06a8ba605840d380e50c6523c03e0facbd456c795461da4a00815073780315574ebeaeb4fbb42be561fbf93f9acc	common_voice_nl_17731963.mp3	Je moet de aloë vera wekelijks water geven.	0	2			
530441c826aeecfd32b996e7a0a9778b8dec06a8ba605840d380e50c6523c03e0facbd456c795461da4a00815073780315574ebeaeb4fbb42be561fbf93f9acc	common_voice_nl_17731993.mp3	Ik heb een klavertje vier gevonden.	0	2			
530441c826aeecfd32b996e7a0a9778b8dec06a8ba605840d380e50c6523c03e0facbd456c795461da4a00815073780315574ebeaeb4fbb42be561fbf93f9acc	common_voice_nl_17732005.mp3	Onze schoonmaker heeft die vlek eruit gekregen.	1	2			
892a82d6ec7fd2f56c26450278edbe013f77066182ba4bbe250f2545b3a1ea4a7d77c56aee8f43de2b3d6378c80604a81850debe1ff1d9fb98d3a02d70a7d05d	common_voice_nl_17732999.mp3	Ze verkopen daar hoofdzakelijk duurzame producten.	1	2	twenties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17734662.mp3	Heb jij als eens een escape game gedaan?	0	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17734724.mp3	Ik studeer op kot tijdens de examens.	1	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17734753.mp3	De romp had de bodem geraakt.	0	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17734786.mp3	"Ik heb pizza's gekocht in de Colruyt."	1	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17734856.mp3	Onder andere België, Duitsland en Frankrijk behoren tot de achtentwintig Europese lidstaten.	1	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17734891.mp3	Omdat hij zijn bot verbrijzeld heeft loopt hij nu rond met een titanium plaat in zijn arm.	0	2	fifties	male	netherlands
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17734901.mp3	Het bestaan van zeemeerminnen is slechts een mythe.	0	2	fifties	male	netherlands
1f2995f48e1633c9e276bc851b7abccaaf2373538638b8dc2d6a7ebebdd150cd7015eafe1451a0ea2da4213de8799382cb338a0ef6b737b323414b99dc863c29	common_voice_nl_17735839.mp3	Marleen geeft sinds kort les op de middelbare school.	0	2			
181f0c5521c9e89f5b3776b83ab310ec7d117a8986262849a494e4d17edd5e147d0522089829febb0a49ea3cda3d6b156aa935d612d133c6da3b2367330af29f	common_voice_nl_17737680.mp3	Hij citeert een stuk uit de Bijbel.	1	2		male	
181f0c5521c9e89f5b3776b83ab310ec7d117a8986262849a494e4d17edd5e147d0522089829febb0a49ea3cda3d6b156aa935d612d133c6da3b2367330af29f	common_voice_nl_17737682.mp3	Er zit ruis op de lijn.	0	2		male	
9be3fdcd1a3e5b0b3b0fdb825ba339d55be806e9c881aa12befa1bd5bc162b8d38cbdf779e0409994c1c5a66fdfdc7944c8d82f1af2fa6a600cef588981c1d10	common_voice_nl_17738003.mp3	Kinderen in de lagere school krijgen ook al seksuele opvoeding.	0	2	twenties	male	netherlands
9be3fdcd1a3e5b0b3b0fdb825ba339d55be806e9c881aa12befa1bd5bc162b8d38cbdf779e0409994c1c5a66fdfdc7944c8d82f1af2fa6a600cef588981c1d10	common_voice_nl_17738025.mp3	De Waalse kunstenares had een knipperlichtrelatie met de Vlaamse politicus.	0	2	twenties	male	netherlands
9be3fdcd1a3e5b0b3b0fdb825ba339d55be806e9c881aa12befa1bd5bc162b8d38cbdf779e0409994c1c5a66fdfdc7944c8d82f1af2fa6a600cef588981c1d10	common_voice_nl_17738052.mp3	Met de jaren zag hij steeds minder goed.	1	2	twenties	male	netherlands
9be3fdcd1a3e5b0b3b0fdb825ba339d55be806e9c881aa12befa1bd5bc162b8d38cbdf779e0409994c1c5a66fdfdc7944c8d82f1af2fa6a600cef588981c1d10	common_voice_nl_17738074.mp3	In de zomer kan je soms een onweer hebben dat veroorzaakt is door de hitte.	0	2	twenties	male	netherlands
9be3fdcd1a3e5b0b3b0fdb825ba339d55be806e9c881aa12befa1bd5bc162b8d38cbdf779e0409994c1c5a66fdfdc7944c8d82f1af2fa6a600cef588981c1d10	common_voice_nl_17738077.mp3	Het huis werd getroffen door een blindganger.	1	2	twenties	male	netherlands
d0ca485199855ca4a2281b9ff285c7bc4ba6b25b07c180946d38f6931eae5d86511347f88c78cbd4ba7df70dae769bd59b7f86df583b3d0cdfaaa88e5832bc13	common_voice_nl_17739613.mp3	Ze kan je niet horen want ze heeft oordopjes in haar oren.	0	2	fourties	male	
d0ca485199855ca4a2281b9ff285c7bc4ba6b25b07c180946d38f6931eae5d86511347f88c78cbd4ba7df70dae769bd59b7f86df583b3d0cdfaaa88e5832bc13	common_voice_nl_17739615.mp3	Zijn stoppelbaard je is wel sexy.	1	2	fourties	male	
d0ca485199855ca4a2281b9ff285c7bc4ba6b25b07c180946d38f6931eae5d86511347f88c78cbd4ba7df70dae769bd59b7f86df583b3d0cdfaaa88e5832bc13	common_voice_nl_17739616.mp3	Licht is eigenlijk gewoon een elektromagnetische golf.	1	2	fourties	male	
fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2	common_voice_nl_17740349.mp3	Maastricht bevindt zich aan beide kanten van de Maas.	1	2	fifties	male	netherlands
9add017413c06f04fb714c791b39ea3dadfb1c207fec2db103ca441d049d53e733a3453dea176ffae3a3fa546c892241751b8964d6cc738f615c93e736166f38	common_voice_nl_17743565.mp3	"Jeroen, voeg een afspraak toe in mijn kalender voor morgen om achttien uur in restaurant ""De Vlinder""."	0	2	thirties	male	netherlands
9add017413c06f04fb714c791b39ea3dadfb1c207fec2db103ca441d049d53e733a3453dea176ffae3a3fa546c892241751b8964d6cc738f615c93e736166f38	common_voice_nl_17743567.mp3	Er is veel lichtinval in jullie huis.	0	2	thirties	male	netherlands
9add017413c06f04fb714c791b39ea3dadfb1c207fec2db103ca441d049d53e733a3453dea176ffae3a3fa546c892241751b8964d6cc738f615c93e736166f38	common_voice_nl_17743577.mp3	Het is de L van Land Rover, Lexus of Lotus.	1	2	thirties	male	netherlands
f71707483c68fb7e32b0731461c87966778bb75823f2004160b6d0ad1806674aff503e8318197174046cd26c2e1660360ba5de18ca534c84465ebad6e93f50d6	common_voice_nl_17744674.mp3	Momenteel zitten we in een economische recessie.	1	2	teens	male	netherlands
f71707483c68fb7e32b0731461c87966778bb75823f2004160b6d0ad1806674aff503e8318197174046cd26c2e1660360ba5de18ca534c84465ebad6e93f50d6	common_voice_nl_17744677.mp3	Op de lagere school leer je alle vermenigvuldigingen tot honderd.	1	2	teens	male	netherlands
f71707483c68fb7e32b0731461c87966778bb75823f2004160b6d0ad1806674aff503e8318197174046cd26c2e1660360ba5de18ca534c84465ebad6e93f50d6	common_voice_nl_17744681.mp3	De vereniging zoekt naar een nieuw kantoor om zicht te vestigen.	0	2	teens	male	netherlands
f71707483c68fb7e32b0731461c87966778bb75823f2004160b6d0ad1806674aff503e8318197174046cd26c2e1660360ba5de18ca534c84465ebad6e93f50d6	common_voice_nl_17744682.mp3	"Ik vertrek nu uit 's-Hertogenbosch, ik ben er over een uurtje."	0	2	teens	male	netherlands
f71707483c68fb7e32b0731461c87966778bb75823f2004160b6d0ad1806674aff503e8318197174046cd26c2e1660360ba5de18ca534c84465ebad6e93f50d6	common_voice_nl_17744685.mp3	De nieuwe partij had onverwacht de meerderheid gekregen in de Tweede Kamer.	1	2	teens	male	netherlands
9770fb36c8a3ad885675b6fd01e018a6ecc0353b19136b12ac865e8a9a07d8b6646d5860fefe2476e7aac0e7f531901de4761fcbdaa3932602d612a9fa13f5b0	common_voice_nl_17745177.mp3	"Een heleboel mensen hadden zich verzameld om naar de rally auto's te kijken."	1	2	twenties	male	belgium
6c4168d85520f21983ce58bcd0afabd8423d81da5550c089b01bc4a3b86c2f513bf8110394212f89ac9e05ca4b6cde4048d017813c1e110e3dcdfe9fa6c21662	common_voice_nl_17748825.mp3	De frisse lucht doet mij deugd.	1	2	thirties	male	netherlands
6c4168d85520f21983ce58bcd0afabd8423d81da5550c089b01bc4a3b86c2f513bf8110394212f89ac9e05ca4b6cde4048d017813c1e110e3dcdfe9fa6c21662	common_voice_nl_17748830.mp3	Neem gerust nog een brownie, we hebben genoeg.	1	2	thirties	male	netherlands
fb0eae34c3c845966ee546c4555f1ef5836665a5923098694b263a1020d60af710e15f85eec8d180a2f0f051a228288d66c6217a8b241db6a44ef68997c2c111	common_voice_nl_17749501.mp3	Er liggen magazines op de tafel.	0	2	fourties	male	netherlands
fb0eae34c3c845966ee546c4555f1ef5836665a5923098694b263a1020d60af710e15f85eec8d180a2f0f051a228288d66c6217a8b241db6a44ef68997c2c111	common_voice_nl_17749907.mp3	Heb jij een e-reader of een e-boeklezer.	1	2	fourties	male	netherlands
fb0eae34c3c845966ee546c4555f1ef5836665a5923098694b263a1020d60af710e15f85eec8d180a2f0f051a228288d66c6217a8b241db6a44ef68997c2c111	common_voice_nl_17749954.mp3	De aankondiging voor de nieuwste telefoon werd op de elektronicabeurs gedaan.	1	2	fourties	male	netherlands
